close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
229.85,2023-09-15 12:21:00,NFO,2023-10-12,229.85,229.85,229.85,3550,Options,Call,NIFTY,20300.0,0
229.85,2023-09-15 12:22:00,NFO,2023-10-12,229.85,229.85,229.85,3550,Options,Call,NIFTY,20300.0,0
229.85,2023-09-15 12:23:00,NFO,2023-10-12,229.85,229.85,229.85,3550,Options,Call,NIFTY,20300.0,0
229.85,2023-09-15 12:24:00,NFO,2023-10-12,229.85,229.85,229.85,3550,Options,Call,NIFTY,20300.0,0
229.85,2023-09-15 12:25:00,NFO,2023-10-12,229.85,229.85,229.85,3550,Options,Call,NIFTY,20300.0,0
229.85,2023-09-15 12:26:00,NFO,2023-10-12,229.85,229.85,229.85,3550,Options,Call,NIFTY,20300.0,0
229.85,2023-09-15 12:27:00,NFO,2023-10-12,229.85,229.85,229.85,3550,Options,Call,NIFTY,20300.0,0
229.85,2023-09-15 12:28:00,NFO,2023-10-12,229.85,229.85,229.85,3550,Options,Call,NIFTY,20300.0,0
229.85,2023-09-15 12:29:00,NFO,2023-10-12,229.85,229.85,229.85,3550,Options,Call,NIFTY,20300.0,0
229.85,2023-09-15 12:30:00,NFO,2023-10-12,229.85,229.85,229.85,3550,Options,Call,NIFTY,20300.0,0
229.85,2023-09-15 12:31:00,NFO,2023-10-12,229.85,229.85,229.85,3550,Options,Call,NIFTY,20300.0,0
229.85,2023-09-15 12:32:00,NFO,2023-10-12,229.85,229.85,229.85,3550,Options,Call,NIFTY,20300.0,0
229.85,2023-09-15 12:33:00,NFO,2023-10-12,229.85,229.85,229.85,3550,Options,Call,NIFTY,20300.0,0
203.0,2023-09-15 12:34:00,NFO,2023-10-12,229.85,203.0,229.85,3600,Options,Call,NIFTY,20300.0,50
203.0,2023-09-15 12:35:00,NFO,2023-10-12,203.0,203.0,203.0,3600,Options,Call,NIFTY,20300.0,0
203.0,2023-09-15 12:36:00,NFO,2023-10-12,203.0,203.0,203.0,3600,Options,Call,NIFTY,20300.0,0
203.0,2023-09-15 12:37:00,NFO,2023-10-12,203.0,203.0,203.0,3600,Options,Call,NIFTY,20300.0,0
206.05,2023-09-15 12:38:00,NFO,2023-10-12,206.05,203.0,203.0,3550,Options,Call,NIFTY,20300.0,50
207.0,2023-09-15 12:39:00,NFO,2023-10-12,207.0,206.05,206.05,3550,Options,Call,NIFTY,20300.0,150
207.0,2023-09-15 12:40:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 12:41:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 12:42:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 12:43:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 12:44:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 12:45:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 12:46:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 12:47:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 12:48:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 12:49:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 12:50:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 12:51:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 12:52:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 12:53:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 12:54:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 12:55:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 12:56:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 12:57:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 12:58:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 12:59:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:00:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,50
207.0,2023-09-15 13:01:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:02:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:03:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:04:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:05:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:06:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:07:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:08:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:09:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:10:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:11:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:12:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:13:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:14:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:15:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:16:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:17:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:18:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:19:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:20:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:21:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:22:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:23:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:24:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:25:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:26:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:27:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
207.0,2023-09-15 13:28:00,NFO,2023-10-12,207.0,207.0,207.0,3550,Options,Call,NIFTY,20300.0,0
218.6,2023-09-15 13:29:00,NFO,2023-10-12,218.6,207.0,207.0,3550,Options,Call,NIFTY,20300.0,100
218.6,2023-09-15 13:30:00,NFO,2023-10-12,218.6,218.6,218.6,3600,Options,Call,NIFTY,20300.0,500
218.6,2023-09-15 13:31:00,NFO,2023-10-12,218.6,218.6,218.6,3600,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:32:00,NFO,2023-10-12,218.6,217.0,218.6,4000,Options,Call,NIFTY,20300.0,400
217.0,2023-09-15 13:33:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:34:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:35:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:36:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:37:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:38:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:39:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:40:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:41:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:42:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:43:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:44:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:45:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:46:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:47:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:48:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:49:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:50:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:51:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:52:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:53:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:54:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:55:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:56:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:57:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:58:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 13:59:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:00:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:01:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,50
217.0,2023-09-15 14:02:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:03:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:04:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:05:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:06:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:07:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:08:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:09:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:10:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:11:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:12:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:13:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:14:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:15:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:16:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:17:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:18:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:19:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:20:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:21:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:22:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:23:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:24:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:25:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:26:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:27:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:28:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:29:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:30:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:31:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,200
217.0,2023-09-15 14:32:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:33:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:34:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:35:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:36:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:37:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:38:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:39:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:40:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:41:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:42:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:43:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:44:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:45:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:46:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:47:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:48:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:49:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:50:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:51:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:52:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:53:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:54:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:55:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:56:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:57:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:58:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 14:59:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 15:00:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 15:01:00,NFO,2023-10-12,217.0,217.0,217.0,4000,Options,Call,NIFTY,20300.0,0
223.55,2023-09-15 15:02:00,NFO,2023-10-12,223.55,217.0,217.0,4000,Options,Call,NIFTY,20300.0,50
229.65,2023-09-15 15:03:00,NFO,2023-10-12,229.65,223.55,223.55,4000,Options,Call,NIFTY,20300.0,50
229.65,2023-09-15 15:04:00,NFO,2023-10-12,229.65,229.65,229.65,4000,Options,Call,NIFTY,20300.0,0
229.65,2023-09-15 15:05:00,NFO,2023-10-12,229.65,229.65,229.65,4000,Options,Call,NIFTY,20300.0,0
229.65,2023-09-15 15:06:00,NFO,2023-10-12,229.65,229.65,229.65,4000,Options,Call,NIFTY,20300.0,0
227.45,2023-09-15 15:07:00,NFO,2023-10-12,229.65,227.45,229.65,3650,Options,Call,NIFTY,20300.0,50
227.45,2023-09-15 15:08:00,NFO,2023-10-12,227.45,227.45,227.45,3650,Options,Call,NIFTY,20300.0,0
218.0,2023-09-15 15:09:00,NFO,2023-10-12,227.45,218.0,227.45,3650,Options,Call,NIFTY,20300.0,50
218.0,2023-09-15 15:10:00,NFO,2023-10-12,218.0,218.0,218.0,3650,Options,Call,NIFTY,20300.0,0
218.0,2023-09-15 15:11:00,NFO,2023-10-12,218.0,218.0,218.0,3650,Options,Call,NIFTY,20300.0,0
218.0,2023-09-15 15:12:00,NFO,2023-10-12,218.0,218.0,218.0,3650,Options,Call,NIFTY,20300.0,0
218.0,2023-09-15 15:13:00,NFO,2023-10-12,218.0,218.0,218.0,3650,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 15:14:00,NFO,2023-10-12,218.0,217.0,218.0,3650,Options,Call,NIFTY,20300.0,0
217.0,2023-09-15 15:15:00,NFO,2023-10-12,217.0,217.0,217.0,3650,Options,Call,NIFTY,20300.0,100
216.0,2023-09-15 15:16:00,NFO,2023-10-12,217.0,216.0,217.0,3650,Options,Call,NIFTY,20300.0,200
216.0,2023-09-15 15:17:00,NFO,2023-10-12,216.0,216.0,216.0,3650,Options,Call,NIFTY,20300.0,200
216.0,2023-09-15 15:18:00,NFO,2023-10-12,216.0,216.0,216.0,3650,Options,Call,NIFTY,20300.0,0
212.8,2023-09-15 15:19:00,NFO,2023-10-12,216.0,212.8,216.0,3950,Options,Call,NIFTY,20300.0,100
212.8,2023-09-15 15:20:00,NFO,2023-10-12,212.8,212.8,212.8,3950,Options,Call,NIFTY,20300.0,0
212.8,2023-09-15 15:21:00,NFO,2023-10-12,212.8,212.8,212.8,3950,Options,Call,NIFTY,20300.0,0
212.8,2023-09-15 15:22:00,NFO,2023-10-12,212.8,212.8,212.8,3950,Options,Call,NIFTY,20300.0,0
212.8,2023-09-15 15:23:00,NFO,2023-10-12,212.8,212.8,212.8,3950,Options,Call,NIFTY,20300.0,0
212.8,2023-09-15 15:24:00,NFO,2023-10-12,212.8,212.8,212.8,3950,Options,Call,NIFTY,20300.0,0
210.0,2023-09-15 15:25:00,NFO,2023-10-12,210.0,209.2,209.2,3850,Options,Call,NIFTY,20300.0,150
210.0,2023-09-15 15:26:00,NFO,2023-10-12,210.0,210.0,210.0,3850,Options,Call,NIFTY,20300.0,0
210.0,2023-09-15 15:27:00,NFO,2023-10-12,210.0,210.0,210.0,3850,Options,Call,NIFTY,20300.0,0
210.0,2023-09-15 15:28:00,NFO,2023-10-12,210.0,210.0,210.0,3850,Options,Call,NIFTY,20300.0,0
210.0,2023-09-15 15:29:00,NFO,2023-10-12,210.0,210.0,210.0,3850,Options,Call,NIFTY,20300.0,0
